Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
8,773.61,652.614,532408,776,76,1,13,41663.2,562520,0.012,0,1476218,1412190,31590,106758,123668,34125,25350,89378,405362587,109709010,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
9,773.611,652.759,532408,776,76,1,13,39288.8,698471,0.012,0,1476218,1412190,31590,106758,123668,34125,25350,89378,403595222,136219485,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
10,773.611,652.364,532408,776,76,1,8,58948,488082,0.009,0,1485968,1411540,19440,107568,124543,21000,15600,90028,408771147,58580610,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
11,773.61,652.869,532408,776,76,1,6,91532.3,495380,0.005,0,1489868,1411280,14580,107892,124893,15750,11700,90288,409703701,44592300,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
12,773.611,652.657,532408,776,76,1,1,251329,617201,0.005,0,1499618,1410630,2430,108702,125768,2625,1950,90938,412059230,9259365,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
13,773.61,652.615,532408,776,76,1,1,352190,485948,0.002,0,1499618,1410630,2430,108702,125768,2625,1950,90938,412190483,7290570,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
14,773.611,652.803,532408,776,76,1,0,0,0,0.002,0,1501568,1410500,0,108864,125943,0,0,91068,412676521,0,0,0,0,0,0,0,0,0,0,0,7,152,15,0,0,0,0,0,0,0,0
15,622.116,0.495715,525077,964,261,1,308,1945.97,480720,0.3,17,1277250,1280870,41310,106110,114625,169770,88770,85150,357180177,832445160,0,0,0,0,0,0,0,0,0,0,9,521,15,0,0,120,0,0,0,1,0
0,809.237,381.658,522933,742,51,1,172,3445.09,543829,0.185,0,1104004,1370980,417960,82620,94029,451500,335400,68424,294001001,1403309760,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
1,809.236,381.675,522933,742,51,1,157,3800.52,533670,0.159,0,1133254,1369030,381510,85050,96654,412125,306150,70374,303754607,1257005670,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
2,809.235,382.046,522933,742,51,1,102,5878.85,554788,0.133,0,1240504,1361880,247860,93960,106279,267750,198900,77524,330957459,848962890,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
3,809.237,381.768,522933,742,51,1,80,7488.52,537163,0.066,0,1283404,1359020,194400,97524,110129,210000,156000,80384,344574746,644703585,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
4,809.235,382.123,522933,742,51,1,49,12171.3,580713,0.054,0,1343854,1354990,119070,102546,115554,128625,95550,84414,359095620,426890475,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
5,809.236,381.877,522933,742,51,1,33,18096.8,393170,0.029,0,1375054,1352910,80190,105138,118354,86625,64350,86494,374577397,194663820,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
6,809.236,381.876,522933,742,51,1,17,32956,519884,0.016,0,1406254,1350830,41310,107730,121154,44625,33150,88574,378715426,132593385,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
7,809.235,382.207,522933,742,51,1,10,58249.3,566436,0.012,0,1419904,1349920,24300,108864,122379,26250,19500,89484,381889722,84978945,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
8,809.236,382.156,522933,742,51,1,13,42529.7,622366,0.012,0,1414054,1350310,31590,108378,121854,34125,25350,89094,379463063,121378830,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
9,809.235,382.189,522933,742,51,1,16,36318.3,502237,0.012,0,1408204,1350700,38880,107892,121329,42000,31200,88704,379517746,120558585,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
10,809.236,381.893,522933,742,51,1,5,112142,414139,0.009,0,1429654,1349270,12150,109674,123254,13125,9750,90134,385483840,31067175,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
11,809.235,382.141,522933,742,51,1,8,66123.1,463610,0.005,0,1423804,1349660,19440,109188,122729,21000,15600,89744,383845387,55643970,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
12,809.235,382.22,522933,742,51,1,2,248632,465427,0.005,0,1435504,1348880,4860,110160,123779,5250,3900,90524,386623951,13965510,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
13,809.235,382.24,522933,742,51,1,7,81072.9,452134,0.002,0,1425754,1349530,17010,109350,122904,18375,13650,89874,384389415,47483550,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
14,809.235,382.083,522933,742,51,1,2,185259,433362,0.002,0,1435504,1348880,4860,110160,123779,5250,3900,90524,386688081,13003560,0,0,0,0,0,0,0,0,0,0,10,102,15,0,0,0,0,0,0,0,0
15,624.701,0.462911,509236,961,267,1,287,2083.22,449465,0.3,9,1312350,1274270,21870,109026,117775,95310,49410,87490,359747314,417115065,0,0,0,0,0,0,0,0,0,0,10,534,15,0,0,68,0,0,0,1,0
0,789.02,268.782,507110,761,46,1,194,3085.51,490918,0.185,0,1099094,1408420,471420,83754,94444,509250,378300,68974,290212046,1428832230,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
1,789.02,268.83,507110,761,46,1,168,3552.09,498230,0.159,0,1149794,1405040,408240,87966,98994,441000,327600,72354,301749710,1255767270,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
2,789.019,269.318,507110,761,46,1,132,4542.83,545095,0.133,0,1219994,1400360,320760,93798,105294,346500,257400,77034,313503148,1079465700,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
3,789.02,268.829,507110,761,46,1,76,7847.27,482920,0.066,0,1329194,1393080,184680,102870,115094,199500,148200,84314,348758796,550630980,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
4,789.019,269.234,507110,761,46,1,42,13026,496654,0.054,0,1395494,1388660,102060,108378,121044,110250,81900,88734,364604275,312948795,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
5,789.019,268.998,507110,761,46,1,30,19356.7,580090,0.029,0,1418894,1387100,72900,110322,123144,78750,58500,90294,368062131,261080955,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
6,789.019,268.998,507110,761,46,1,17,34296.4,552355,0.016,0,1444244,1385410,41310,112428,125419,44625,33150,91984,376075963,140873475,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
7,789.019,269.283,507110,761,46,1,11,45802.3,482974,0.012,0,1455944,1384630,26730,113400,126469,28875,21450,92764,380153827,79705515,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
8,789.019,269.157,507110,761,46,1,10,51335.8,597982,0.012,0,1457894,1384500,24300,113562,126644,26250,19500,92894,379486813,89710725,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
9,789.019,269.295,507110,761,46,1,11,50032,603150,0.012,0,1455944,1384630,26730,113400,126469,28875,21450,92764,378831885,99534645,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
10,789.019,268.989,507110,761,46,1,4,147061,470220,0.009,0,1469594,1383720,9720,114534,127694,10500,7800,93674,383586288,28218600,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
11,789.019,269.186,507110,761,46,1,5,116782,403194,0.005,0,1467644,1383850,12150,114372,127519,13125,9750,93544,383451110,30246270,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
12,789.019,269.316,507110,761,46,1,2,109493,688800,0.005,0,1473494,1383460,4860,114858,128044,5250,3900,93934,384089749,20666685,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
13,789.019,269.256,507110,761,46,1,0,0,1.53448e-308,0.002,0,1477394,1383200,0,115182,128394,0,0,94194,385467528,0,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
14,789.019,269.189,507110,761,46,1,1,117039,533236,0.002,0,1475444,1383330,2430,115020,128219,2625,1950,94064,384934202,7999890,0,0,0,0,0,0,0,0,0,0,7,92,15,0,0,0,0,0,0,0,0
15,623.297,0.471747,496913,963,248,1,259,2315.27,459739,0.3,8,1370850,1321520,19440,113886,123025,80535,42060,91390,359045449,396331185,0,0,0,0,0,0,0,0,0,0,13,496,15,0,0,57,0,0,0,1,0
0,832.723,386.158,524799,721,49,1,162,3674.2,496058,0.185,0,1082742,1331460,393660,81162,92292,425250,315900,67182,297538839,1205638800,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
1,832.722,386.123,524799,721,49,1,175,3425.35,545255,0.159,0,1057392,1333150,425250,79056,90017,459375,341250,65492,282479401,1431530370,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
2,832.722,386.517,524799,721,49,1,130,4596.03,524102,0.133,0,1145142,1327300,315900,86346,97892,341250,253500,71342,309769789,1022174550,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
3,832.723,386.168,524799,721,49,1,64,9299.19,536483,0.066,0,1273842,1318720,155520,97038,109442,168000,124800,79922,343574062,515110455,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
4,832.722,386.587,524799,721,49,1,36,16243.6,616574,0.054,0,1328442,1315080,87480,101574,114342,94500,70200,83562,355714849,332998650,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
5,832.722,386.355,524799,721,49,1,29,18757.2,538549,0.029,0,1342092,1314170,70470,102708,115567,76125,56550,84472,362294235,234307860,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
6,832.721,386.356,524799,721,49,1,13,46120,545471,0.016,0,1373292,1312090,31590,105300,118367,34125,25350,86552,370822460,106384485,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
7,832.722,386.781,524799,721,49,1,9,59159.3,604533,0.012,0,1381092,1311570,21870,105948,119067,23625,17550,87072,372473151,81624120,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
8,832.722,386.515,524799,721,49,1,6,96504.7,898122,0.012,0,1386942,1311180,14580,106434,119592,15750,11700,87462,372525489,80839050,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
9,832.722,386.65,524799,721,49,1,14,39352.6,446633,0.012,0,1371342,1312220,34020,105138,118192,36750,27300,86422,371660630,93811935,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
10,832.722,386.351,524799,721,49,1,8,69728,522623,0.009,0,1383042,1311440,19440,106110,119242,21000,15600,87202,373733058,62725515,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
11,832.722,386.62,524799,721,49,1,4,143740,310322,0.005,0,1390842,1310920,9720,106758,119942,10500,7800,87722,376673110,18624735,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
12,832.722,386.723,524799,721,49,1,3,168232,512741,0.005,0,1392792,1310790,7290,106920,120117,7875,5850,87852,376376265,23077410,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
13,832.722,386.73,524799,721,49,1,0,0,2.10241e-308,0.002,0,1398642,1310400,0,107406,120642,0,0,88242,377914759,0,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
14,832.722,386.652,524799,721,49,1,1,27936.2,748304,0.002,0,1396692,1310530,2430,107244,120467,2625,1950,88112,377166365,11225910,0,0,0,0,0,0,0,0,0,0,9,98,15,0,0,0,0,0,0,0,0
15,647.537,0.488569,506771,927,254,1,272,2204.87,445472,0.3,9,1275300,1238610,21870,105948,114450,92880,48330,85020,348004923,448647540,0,0,0,0,0,0,0,0,0,0,9,508,15,0,0,66,0,0,0,1,0
0,807.297,567.139,523408,744,80,1,173,3465.99,530660,0.185,0,1101912,1374750,420390,75816,90162,454125,337350,64512,297130224,1377295650,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
1,807.297,567.082,523408,744,80,1,150,3985.06,550994,0.159,0,1146762,1371760,364500,79542,94187,393750,292500,67502,306287326,1239939120,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
2,807.297,567.558,523408,744,80,1,105,5677.97,515179,0.133,0,1234512,1365910,255150,86832,102062,275625,204750,73352,334846697,811548555,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
3,807.297,567.261,523408,744,80,1,50,11911.4,521637,0.066,0,1341762,1358760,121500,95742,111687,131250,97500,80502,362863570,391295460,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
4,807.296,567.613,523408,744,80,1,50,11754.5,533704,0.054,0,1341762,1358760,121500,95742,111687,131250,97500,80502,362260222,400345680,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
5,807.296,567.339,523408,744,80,1,25,22961.8,582268,0.029,0,1390512,1355510,60750,99792,116062,65625,48750,83752,374390991,218384145,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
6,807.296,567.43,523408,744,80,1,21,25781.5,508919,0.016,0,1398312,1354990,51030,100440,116762,55125,40950,84272,378260743,160337865,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
7,807.297,567.777,523408,744,80,1,11,45554.3,503148,0.012,0,1417812,1353690,26730,102060,118512,28875,21450,85572,383414315,83034285,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
8,807.297,567.942,523408,744,80,1,12,45910.7,720498,0.012,0,1415862,1353820,29160,101898,118337,31500,23400,85442,380302881,129705795,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
9,807.297,567.818,523408,744,80,1,4,133685,489480,0.012,0,1431462,1352780,9720,103194,119737,10500,7800,86482,386991652,29374230,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
10,807.296,567.383,523408,744,80,1,10,59982.1,499256,0.009,0,1419762,1353560,24300,102222,118687,26250,19500,85702,383956470,74901960,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
11,807.296,567.635,523408,744,80,1,5,111243,481621,0.005,0,1429512,1352910,12150,103032,119562,13125,9750,86352,386541378,36128340,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
12,807.296,567.799,523408,744,80,1,6,89666.5,447953,0.005,0,1427562,1353040,14580,102870,119387,15750,11700,86222,386261675,40323885,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
13,807.296,567.957,523408,744,80,1,1,204685,572308,0.002,0,1437312,1352390,2430,103680,120262,2625,1950,86872,388377536,8585970,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
14,807.297,567.829,523408,744,80,1,1,169820,239023,0.002,0,1437312,1352390,2430,103680,120262,2625,1950,86872,388710821,3586695,0,0,0,0,0,0,0,0,0,0,6,160,15,0,0,0,0,0,0,0,0
15,652.893,0.450001,506511,919,255,1,294,2019.91,447903,0.3,17,1216800,1223910,41310,101088,109200,168555,88230,81120,333652509,829461375,0,0,0,0,0,0,0,0,0,0,8,510,15,0,0,119,0,0,0,1,0
0,825.597,332.477,536832,726,49,1,191,3123.68,528383,0.185,0,1035472,1344330,464130,76464,87622,501375,372450,63592,288324754,1514073990,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
1,825.597,332.441,536832,726,49,1,143,4151.25,573506,0.159,0,1129072,1338090,347490,84240,96022,375375,278850,69832,307238842,1230362670,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
2,825.597,333.031,536832,726,49,1,117,5113.24,570557,0.133,0,1179772,1334710,284310,88452,100572,307125,228150,73212,322497309,1001485665,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
3,825.597,332.486,536832,726,49,1,61,9755.24,490530,0.066,0,1288972,1327430,148230,97524,110372,160125,118950,80492,359335224,448916940,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
4,825.596,332.839,536832,726,49,1,37,15934.5,533626,0.054,0,1335772,1324310,89910,101412,114572,97125,72150,83612,369515523,296212455,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
5,825.596,332.688,536832,726,49,1,31,18038.2,557066,0.029,0,1347472,1323530,75330,102384,115622,81375,60450,84392,371991175,259077675,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
6,825.596,332.642,536832,726,49,1,13,46042.8,531716,0.016,0,1382572,1321190,31590,105300,118772,34125,25350,86732,382349547,103702095,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
7,825.596,332.975,536832,726,49,1,12,41730.5,463646,0.012,0,1384522,1321060,29160,105462,118947,31500,23400,86862,383698192,83472420,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
8,825.596,333.021,536832,726,49,1,10,54939.3,651265,0.012,0,1388422,1320800,24300,105786,119297,26250,19500,87122,382749467,97703295,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
9,825.596,332.861,536832,726,49,1,13,44983.7,504116,0.012,0,1382572,1321190,31590,105300,118772,34125,25350,86732,382708345,98320125,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
10,825.596,332.638,536832,726,49,1,6,74347.5,478715,0.009,0,1396222,1320280,14580,106434,119997,15750,11700,87642,386390189,43092465,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
11,825.597,332.948,536832,726,49,1,10,56604.9,470673,0.005,0,1388422,1320800,24300,105786,119297,26250,19500,87122,384555386,70614510,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
12,825.596,332.899,536832,726,49,1,7,74371,531173,0.005,0,1394272,1320410,17010,106272,119822,18375,13650,87512,385544180,55782600,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
13,825.597,332.981,536832,726,49,1,2,271494,862014,0.002,0,1404022,1319760,4860,107082,120697,5250,3900,88162,387538811,25863135,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
14,825.597,332.981,536832,726,49,1,0,0,0.005,0.002,0,1407922,1319500,0,107406,121047,0,0,88422,389263020,0,0,0,0,0,0,0,0,0,0,0,7,98,15,0,0,0,0,0,0,0,0
15,636.412,0.457337,519561,942,265,1,288,2070.21,463832,0.3,10,1273350,1241440,24300,105786,114275,101580,52980,84890,355245336,510265260,0,0,0,0,0,0,0,0,0,0,8,529,15,0,0,72,0,0,0,1,0
0,828.519,540.2,526235,724,65,1,172,3464.34,548716,0.185,0,1066930,1338220,417960,76302,88905,451500,335400,64110,286130928,1415919825,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
1,828.519,540.158,526235,724,65,1,137,4372.4,531508,0.159,0,1135180,1333670,332910,81972,95030,359625,267150,68660,307696602,1092434715,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
2,828.52,540.901,526235,724,65,1,108,5538.99,481681,0.133,0,1191730,1329900,262440,86670,100105,283500,210600,72430,328494316,780469005,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
3,828.519,540.218,526235,724,65,1,73,8194.35,628814,0.066,0,1259980,1325350,177390,92340,106230,191625,142350,76980,334615611,688649580,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
4,828.52,540.738,526235,724,65,1,49,12032,514410,0.054,0,1306780,1322230,119070,96228,110430,128625,95550,80100,355315076,378157605,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
5,828.52,540.381,526235,724,65,1,19,28782.2,513943,0.029,0,1365280,1318330,46170,101088,115680,49875,37050,84000,370758952,146499465,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
6,828.52,540.401,526235,724,65,1,17,33720.6,547948,0.016,0,1369180,1318070,41310,101412,116030,44625,33150,84260,371208943,139749600,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
7,828.521,540.703,526235,724,65,1,10,46428.9,652430,0.012,0,1382830,1317160,24300,102546,117255,26250,19500,85170,374000385,97877970,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
8,828.52,540.565,526235,724,65,1,16,35392.5,520661,0.012,0,1371130,1317940,38880,101574,116205,42000,31200,84390,372193570,124980195,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
9,828.52,540.745,526235,724,65,1,8,62590.1,476859,0.012,0,1386730,1316900,19440,102870,117605,21000,15600,85430,376709989,57233910,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
10,828.52,540.476,526235,724,65,1,7,73329.3,403891,0.009,0,1388680,1316770,17010,103032,117780,18375,13650,85560,377697715,42418020,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
11,828.52,540.773,526235,724,65,1,4,137632,402046,0.005,0,1394530,1316380,9720,103518,118305,10500,7800,85950,378917040,24128145,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
12,828.52,540.843,526235,724,65,1,4,148420,430828,0.005,0,1394530,1316380,9720,103518,118305,10500,7800,85950,378801909,25855110,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
13,828.52,540.746,526235,724,65,1,4,125979,563180,0.002,0,1394530,1316380,9720,103518,118305,10500,7800,85950,378272501,33796230,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
14,828.52,540.927,526235,724,65,1,3,135069,357457,0.002,0,1396480,1316250,7290,103680,118480,7875,5850,86080,379452943,16089600,0,0,0,0,0,0,0,0,0,0,9,130,15,0,0,0,0,0,0,0,0
15,655.041,0.466762,512049,916,256,1,284,2109.6,460894,0.3,12,1230450,1215020,29160,102222,110425,128700,66600,82030,337617265,643624770,0,0,0,0,0,0,0,0,0,0,15,512,15,0,0,92,0,0,0,1,0
0,840.819,270.764,525940,712,37,1,158,3776.36,522445,0.185,0,1074120,1314560,383940,82296,92545,414750,308100,67660,291442624,1238408640,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
1,840.818,270.744,525940,712,37,1,142,4126.25,520104,0.159,0,1105320,1312480,345060,84888,95345,372750,276900,69740,300135592,1108014120,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
2,840.817,271.176,525940,712,37,1,134,4461.35,545030,0.133,0,1120920,1311440,325620,86184,96745,351750,261300,70780,300957153,1095690705,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
3,840.818,270.803,525940,712,37,1,62,9587.73,516039,0.066,0,1261320,1302080,150660,97848,109345,162750,120900,80140,342003171,480000435,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
4,840.818,271.156,525940,712,37,1,58,10122.4,537384,0.054,0,1269120,1301560,140940,98496,110045,152250,113100,80660,342829711,467602335,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
5,840.818,270.854,525940,712,37,1,33,18109.5,580318,0.029,0,1317870,1298310,80190,102546,114420,86625,64350,83910,354849721,287302185,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
6,840.818,270.898,525940,712,37,1,20,28827.3,583691,0.016,0,1343220,1296620,48600,104652,116695,52500,39000,85600,362327584,175134240,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
7,840.817,271.028,525940,712,37,1,11,51919.5,531773,0.012,0,1360770,1295450,26730,106110,118270,28875,21450,86770,368152708,87757380,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
8,840.817,271.093,525940,712,37,1,6,87317,450786,0.012,0,1370520,1294800,14580,106920,119145,15750,11700,87420,371297946,40578810,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
9,840.817,271.138,525940,712,37,1,14,41666.9,529012,0.012,0,1354920,1295840,34020,105624,117745,36750,27300,86380,366595765,111111525,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
10,840.818,270.896,525940,712,37,1,5,111910,387087,0.009,0,1372470,1294670,12150,107082,119320,13125,9750,87550,372067314,29038290,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
11,840.817,271.02,525940,712,37,1,8,72750.7,536158,0.005,0,1366620,1295060,19440,106596,118795,21000,15600,87160,369713216,64349760,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
12,840.818,271.106,525940,712,37,1,4,135390,436812,0.005,0,1374420,1294540,9720,107244,119495,10500,7800,87680,372255591,26214135,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
13,840.817,271.076,525940,712,37,1,1,158844,947461,0.002,0,1380270,1294150,2430,107730,120020,2625,1950,88070,373055649,14213265,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
14,840.818,271.159,525940,712,37,1,3,186865,778425,0.002,0,1376370,1294410,7290,107406,119670,7875,5850,87810,371667654,35033190,0,0,0,0,0,0,0,0,0,0,8,74,15,0,0,0,0,0,0,0,0
15,643.92,0.5187,509525,928,253,1,268,2222.26,455616,0.3,7,1285050,1237330,17010,106758,115325,73050,37950,85670,350696601,349598985,0,0,0,0,0,0,0,0,0,0,10,506,15,0,0,52,0,0,0,1,0
0,785.805,516.999,517063,764,73,1,177,3380.36,481008,0.185,0,1134240,1411670,430110,80352,94090,464625,345150,67720,309425058,1277314530,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
1,785.805,516.987,517063,764,73,1,146,4105.96,566429,0.159,0,1194690,1407640,354780,85374,99515,383250,284700,71750,311867620,1240676100,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
