Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
15,636.862,0.466189,492255,942,251,1,277,2154.79,432876,0.3,10,1294800,1260920,24300,107568,116200,100365,52440,86320,343811741,439841055,0,0,0,0,0,0,0,0,0,0,9,502,15,0,0,71,0,0,0,1,0
0,803.24,326.444,507999,747,42,1,169,3510.81,520009,0.185,0,1118288,1379690,410670,81648,94113,443625,329550,68148,291130849,1318451535,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
1,803.24,326.408,507999,747,42,1,147,3995,521008,0.159,0,1161188,1376830,357210,85212,97963,385875,286650,71008,302426163,1149021825,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
2,803.242,326.839,507999,747,42,1,128,4656.36,500841,0.133,0,1198238,1374360,311040,88290,101288,336000,249600,73478,314908506,961786680,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
3,803.24,326.482,507999,747,42,1,65,9120.16,469876,0.066,0,1321088,1366170,157950,98496,112313,170625,126750,81668,348479848,458216550,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
4,803.241,326.904,507999,747,42,1,56,10619.9,505333,0.054,0,1338638,1365000,136080,99954,113888,147000,109200,82838,350723938,424555200,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
5,803.24,326.586,507999,747,42,1,27,20827.6,621368,0.029,0,1395188,1361230,65610,104652,118963,70875,52650,86608,362248257,251690415,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
6,803.241,326.601,507999,747,42,1,13,40300.4,642061,0.016,0,1422488,1359410,31590,106920,121413,34125,25350,88428,370679657,125219415,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
7,803.241,326.725,507999,747,42,1,7,79618.4,402077,0.012,0,1434188,1358630,17010,107892,122463,18375,13650,89208,376212450,42227520,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
8,803.242,326.879,507999,747,42,1,13,45695.8,610402,0.012,0,1422488,1359410,31590,106920,121413,34125,25350,88428,371091224,119045910,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
9,803.242,326.908,507999,747,42,1,13,44569.9,509465,0.012,0,1422488,1359410,31590,106920,121413,34125,25350,88428,372403403,99363225,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
10,803.241,326.628,507999,747,42,1,9,61550.8,737289,0.009,0,1430288,1358890,21870,107568,122113,23625,17550,88948,372391211,99546105,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
11,803.243,327.029,507999,747,42,1,6,99055.9,539990,0.005,0,1436138,1358500,14580,108054,122638,15750,11700,89338,375787141,48607155,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
12,803.241,326.765,507999,747,42,1,5,100207,474091,0.005,0,1438088,1358370,12150,108216,122813,13125,9750,89468,376656713,35563575,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
13,803.242,326.903,507999,747,42,1,3,192787,146619,0.002,0,1441988,1358110,7290,108540,123163,7875,5850,89728,378587492,6601890,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
14,803.242,327.002,507999,747,42,1,0,0,4.67721e-310,0.002,0,1447838,1357720,0,109026,123688,0,0,90118,379027618,0,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
15,636.442,0.478401,496875,942,237,1,280,2140.06,446069,0.3,12,1288950,1265840,29160,107082,115675,120195,62820,85930,342659800,545517270,0,0,0,0,0,0,0,0,0,0,12,474,15,0,0,85,0,0,0,1,0
0,820.726,199.331,533826,732,27,1,192,3115.36,594868,0.185,0,1047948,1355380,466560,81972,91223,504000,374400,66968,276057332,1713479760,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
1,820.725,199.38,533826,732,27,1,156,3845.83,510438,0.159,0,1118148,1350700,379080,87804,97523,409500,304200,71648,310646954,1194635430,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
2,820.727,199.704,533826,732,27,1,127,4704.31,533556,0.133,0,1174698,1346930,308610,92502,102598,333375,247650,75418,322516232,1016596260,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
3,820.726,199.379,533826,732,27,1,61,9640.52,522210,0.066,0,1303398,1338350,148230,103194,114148,160125,118950,83998,358429046,477904050,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
4,820.727,199.718,533826,732,27,1,61,9598.74,481933,0.054,0,1303398,1338350,148230,103194,114148,160125,118950,83998,360885935,441050715,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
5,820.726,199.533,533826,732,27,1,24,23825.8,557775,0.029,0,1375548,1333540,58320,109188,120623,63000,46800,88808,376900558,200831370,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
6,820.726,199.499,533826,732,27,1,18,31435.7,596084,0.016,0,1387248,1332760,43740,110160,121673,47250,35100,89588,379558186,160966950,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
7,820.727,199.689,533826,732,27,1,16,36836.7,544838,0.012,0,1391148,1332500,38880,110484,122023,42000,31200,89848,381570470,130782690,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
8,820.727,199.843,533826,732,27,1,4,147161,680833,0.012,0,1414548,1330940,9720,112428,124123,10500,7800,91408,387565624,40855380,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
9,820.727,199.771,533826,732,27,1,10,55564.7,400302,0.012,0,1402848,1331720,24300,111456,123073,26250,19500,90628,386285393,60058845,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
10,820.726,199.511,533826,732,27,1,11,46161.8,390455,0.009,0,1400898,1331850,26730,111294,122898,28875,21450,90498,385993322,64439910,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
11,820.727,199.706,533826,732,27,1,7,84143.6,401103,0.005,0,1408698,1331330,17010,111942,123598,18375,13650,91018,387480964,42125280,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
12,820.727,199.834,533826,732,27,1,4,141943,237731,0.005,0,1414548,1330940,9720,112428,124123,10500,7800,91408,389338033,14269245,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
13,820.727,199.672,533826,732,27,1,2,158313,589382,0.002,0,1418448,1330680,4860,112752,124473,5250,3900,91668,389110371,17684175,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
14,820.727,199.734,533826,732,27,1,0,0,0,0.002,0,1422348,1330420,0,113076,124823,0,0,91928,390289316,0,0,0,0,0,0,0,0,0,0,0,9,54,15,0,0,0,0,0,0,0,0
15,634.101,0.523809,520644,947,242,1,253,2369.94,478469,0.3,5,1351350,1288830,12150,112266,121275,53220,27570,90090,371712004,278659680,0,0,0,0,0,0,0,0,0,0,9,484,15,0,0,38,0,0,0,1,0
0,814.989,310.985,542873,737,40,1,177,3371.23,504514,0.185,0,1085162,1362530,430110,82134,92937,464625,345150,67782,310301108,1339724400,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
1,814.989,311.049,542873,737,40,1,151,3968.69,586594,0.159,0,1135862,1359150,366930,86346,97487,396375,294450,71162,311026796,1328839080,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
2,814.988,311.3,542873,737,40,1,122,4855.1,535308,0.133,0,1192412,1355380,296460,91044,102562,320250,237900,74932,334297454,979779210,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
3,814.989,311.035,542873,737,40,1,64,9346.74,539289,0.066,0,1305512,1347840,155520,100440,112712,168000,124800,82472,365095785,517804245,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
4,814.989,311.466,542873,737,40,1,45,13170,586021,0.054,0,1342562,1345370,109350,103518,116037,118125,87750,84942,373241053,395625225,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
5,814.988,311.154,542873,737,40,1,30,19994.4,592479,0.029,0,1371812,1343420,72900,105948,118662,78750,58500,86892,381838990,266656170,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
6,814.988,311.234,542873,737,40,1,17,32925.1,510007,0.016,0,1397162,1341730,41310,108054,120937,44625,33150,88582,390944422,130074690,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
7,814.988,311.308,542873,737,40,1,12,48493.1,575091,0.012,0,1406912,1341080,29160,108864,121812,31500,23400,89232,392713894,103532610,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
8,814.988,311.55,542873,737,40,1,16,32757.7,556936,0.012,0,1399112,1341600,38880,108216,121112,42000,31200,88712,390703648,133686300,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
9,814.988,311.56,542873,737,40,1,12,47361.3,371273,0.012,0,1406912,1341080,29160,108864,121812,31500,23400,89232,395159707,66845415,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
10,814.988,311.15,542873,737,40,1,12,43421.5,566302,0.009,0,1406912,1341080,29160,108864,121812,31500,23400,89232,392819368,101950500,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
11,814.988,311.407,542873,737,40,1,6,35983.7,592348,0.005,0,1418612,1340300,14580,109836,122862,15750,11700,90012,396061443,53319375,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
12,814.988,311.431,542873,737,40,1,6,87042.6,608183,0.005,0,1418612,1340300,14580,109836,122862,15750,11700,90012,395966430,54744570,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
13,814.988,311.583,542873,737,40,1,4,143517,760756,0.002,0,1422512,1340040,9720,110160,123212,10500,7800,90272,396572685,45650745,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
14,814.989,311.429,542873,737,40,1,2,125161,960595,0.002,0,1426412,1339780,4860,110484,123562,5250,3900,90532,397694698,28820550,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
15,622.164,0.48599,521391,965,268,1,288,2081.69,461811,0.3,8,1318200,1274000,19440,109512,118300,84180,43680,87880,369803539,447187935,0,0,0,0,0,0,0,0,0,0,11,535,15,0,0,60,0,0,0,1,0
0,827.159,225.005,525153,726,33,1,181,3293.45,507441,0.185,0,1056852,1343030,439830,81324,91252,475125,352950,66772,288934289,1377946650,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
1,827.159,225.004,525153,726,33,1,163,3642.16,519425,0.159,0,1091952,1340690,396090,84240,94402,427875,317850,69112,296116459,1270214100,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
2,827.158,225.394,525153,726,33,1,127,4721.96,496896,0.133,0,1162152,1336010,308610,90072,100702,333375,247650,73792,317680204,946757925,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
3,827.159,225.067,525153,726,33,1,73,8164.1,495231,0.066,0,1267452,1328990,177390,98820,110152,191625,142350,80812,344638979,542376300,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
4,827.158,225.411,525153,726,33,1,40,14917.1,678457,0.054,0,1331802,1324700,97200,104166,115927,105000,78000,85102,353655536,407127945,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
5,827.158,225.174,525153,726,33,1,25,20354.9,597171,0.029,0,1361052,1322750,60750,106596,118552,65625,48750,87052,365865865,223973010,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
6,827.158,225.183,525153,726,33,1,15,31198.6,560604,0.016,0,1380552,1321450,36450,108216,120302,39375,29250,88352,372386990,126156135,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
7,827.158,225.45,525153,726,33,1,8,72248.9,798507,0.012,0,1394202,1320540,19440,109350,121527,21000,15600,89262,374408621,95831670,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
8,827.158,225.436,525153,726,33,1,15,36238.6,658480,0.012,0,1380552,1321450,36450,108216,120302,39375,29250,88352,370918843,148178340,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
9,827.158,225.382,525153,726,33,1,11,49499.5,566838,0.012,0,1388352,1320930,26730,108864,121002,28875,21450,88872,374561196,93543045,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
10,827.158,225.235,525153,726,33,1,4,103176,608460,0.009,0,1402002,1320020,9720,109998,122227,10500,7800,89782,378363201,36512970,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
11,827.158,225.469,525153,726,33,1,5,118217,639918,0.005,0,1400052,1320150,12150,109836,122052,13125,9750,89652,377597361,48000570,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
12,827.158,225.425,525153,726,33,1,6,94336.3,511945,0.005,0,1398102,1320280,14580,109674,121877,15750,11700,89522,377725190,46083135,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
13,827.158,225.382,525153,726,33,1,3,55440.5,379823,0.002,0,1403952,1319890,7290,110160,122402,7875,5850,89912,379657661,17096070,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
14,827.158,225.472,525153,726,33,1,0,0,10020.2,0.002,0,1409802,1319500,0,110646,122927,0,0,90302,380797399,0,0,0,0,0,0,0,0,0,0,0,6,66,15,0,0,0,0,0,0,0,0
15,638.131,0.475946,516489,941,246,1,264,2269.11,479577,0.3,7,1318200,1266650,17010,109512,118300,69405,36330,87880,358653191,332163120,0,0,0,0,0,0,0,0,0,0,7,491,15,0,0,49,0,0,0,1,0
0,762.919,470.518,524937,787,82,1,199,3005.74,496282,0.185,0,1135532,1456390,483570,79380,93607,522375,388050,67192,313884635,1481670960,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
1,762.919,470.469,524937,787,82,1,134,4407.73,552881,0.159,0,1262282,1447940,325620,89910,104982,351750,261300,75642,338564531,1111472520,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
2,762.918,471.147,524937,787,82,1,124,4769.7,568293,0.133,0,1281782,1446640,301320,91530,106732,325500,241800,76942,342183164,1057193025,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
3,762.919,470.565,524937,787,82,1,68,8728.4,561664,0.066,0,1390982,1439360,165240,100602,116532,178500,132600,84222,374463428,572989065,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
4,762.918,471.152,524937,787,82,1,52,11336.7,464234,0.054,0,1422182,1437280,126360,103194,119332,136500,101400,86302,388517829,362173050,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
5,762.918,470.728,524937,787,82,1,26,23063.6,541443,0.029,0,1472882,1433900,63180,107406,123882,68250,50700,89682,398582851,211197720,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
6,762.918,470.709,524937,787,82,1,12,49943.2,668242,0.016,0,1500182,1432080,29160,109674,126332,31500,23400,91502,404642713,120299790,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
7,762.919,471.155,524937,787,82,1,7,84200.4,766804,0.012,0,1509932,1431430,17010,110484,127207,18375,13650,92152,407294443,80523840,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
8,762.918,471.162,524937,787,82,1,21,26761.4,594035,0.012,0,1482632,1433250,51030,108216,124757,55125,40950,90332,400186083,187149240,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
9,762.918,471.029,524937,787,82,1,6,76956.5,450489,0.012,0,1511882,1431300,14580,110646,127382,15750,11700,92282,409959227,40552080,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
10,762.918,470.776,524937,787,82,1,14,41613.3,607838,0.009,0,1496282,1432340,34020,109350,125982,36750,27300,91242,404151704,127664925,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
11,762.918,471.034,524937,787,82,1,4,147437,536854,0.005,0,1515782,1431040,9720,110970,127732,10500,7800,92542,410514924,32216625,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
12,762.918,471.039,524937,787,82,1,5,113798,721866,0.005,0,1513832,1431170,12150,110808,127557,13125,9750,92412,409052918,54146715,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
13,762.919,471.08,524937,787,82,1,0,0,6.80709e-145,0.002,0,1523582,1430520,0,111618,128432,0,0,93062,412662699,0,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
14,762.919,470.949,524937,787,82,1,2,132258,648997,0.002,0,1519682,1430780,4860,111294,128082,5250,3900,92802,411364525,19472610,0,0,0,0,0,0,0,0,0,0,10,164,15,0,0,0,0,0,0,0,0
15,599.032,0.464278,508866,1004,299,1,329,1799.47,444743,0.3,15,1314300,1308310,36450,109188,117950,157230,81630,87620,363914811,731218320,0,0,0,0,0,0,0,0,0,0,10,598,15,0,0,112,0,0,0,1,0
0,828.526,346.132,525931,725,50,1,178,3327.24,543486,0.185,0,1059342,1340820,432540,79218,90192,467250,347100,65622,284077797,1451347470,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
1,828.525,346.176,525931,725,50,1,148,4053.05,538407,0.159,0,1117842,1336920,359640,84078,95442,388500,288600,69522,301136738,1195463355,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
2,828.526,346.465,525931,725,50,1,117,5080.67,546905,0.133,0,1178292,1332890,284310,89100,100867,307125,228150,73552,316835866,959976435,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
3,828.525,346.235,525931,725,50,1,62,9511.43,566079,0.066,0,1285542,1325740,150660,98010,110492,162750,120900,80702,345731831,526536960,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
4,828.527,346.586,525931,725,50,1,51,11724.1,572270,0.054,0,1306992,1324310,123930,99792,112417,133875,99450,82132,351643929,437855490,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
5,828.526,346.332,525931,725,50,1,24,24698.9,479184,0.029,0,1359642,1320800,58320,104166,117142,63000,46800,85642,369331726,172538535,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
6,828.526,346.332,525931,725,50,1,21,28555.9,511043,0.016,0,1365492,1320410,51030,104652,117667,55125,40950,86032,370100511,161006760,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
7,828.526,346.708,525931,725,50,1,11,53330.3,686023,0.012,0,1384992,1319110,26730,106272,119417,28875,21450,87332,373287047,113208720,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
8,828.527,346.625,525931,725,50,1,9,48134,257814,0.012,0,1388892,1318850,21870,106596,119767,23625,17550,87592,378513162,34816995,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
9,828.526,346.672,525931,725,50,1,10,58779.8,548565,0.012,0,1386942,1318980,24300,106434,119592,26250,19500,87462,375347748,82298205,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
10,828.526,346.337,525931,725,50,1,12,47271.8,485234,0.009,0,1383042,1319240,29160,106110,119242,31500,23400,87202,375010402,87358395,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
11,828.527,346.56,525931,725,50,1,5,88052.2,479479,0.005,0,1396692,1318330,12150,107244,120467,13125,9750,88112,378436452,35967645,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
12,828.526,346.45,525931,725,50,1,4,147814,598719,0.005,0,1398642,1318200,9720,107406,120642,10500,7800,88242,378439060,35928525,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
13,828.527,346.708,525931,725,50,1,3,84356.4,429291,0.002,0,1400592,1318070,7290,107568,120817,7875,5850,88372,379546153,19322130,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
14,828.526,346.563,525931,725,50,1,3,121553,163109,0.002,0,1400592,1318070,7290,107568,120817,7875,5850,88372,380344698,7343955,0,0,0,0,0,0,0,0,0,0,8,100,15,0,0,0,0,0,0,0,0
15,646.83,0.465035,519511,929,253,1,270,2221.99,472217,0.3,9,1283100,1245890,21870,106596,115150,92880,48330,85540,354731305,391544850,0,0,0,0,0,0,0,0,0,0,8,506,15,0,0,66,0,0,0,1,0
0,797.416,416.38,513429,753,53,1,177,3314.19,516685,0.185,0,1113730,1391650,430110,80190,93105,464625,345150,67230,294690023,1372037940,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
1,797.416,416.414,513429,753,53,1,163,3669.72,529014,0.159,0,1141030,1389830,396090,82458,95555,427875,317850,69050,299915294,1293658875,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
2,797.415,416.755,513429,753,53,1,123,4866.15,530194,0.133,0,1219030,1384630,298890,88938,102555,322875,239850,74250,320934284,978374025,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
3,797.416,416.435,513429,753,53,1,50,11785.9,550962,0.066,0,1361380,1375140,121500,100764,115330,131250,97500,83740,358606614,413289075,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
4,797.415,416.821,513429,753,53,1,53,11268.5,524967,0.054,0,1355530,1375530,128790,100278,114805,139125,103350,83350,358331208,417420165,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
5,797.414,416.584,513429,753,53,1,32,18636.6,515548,0.029,0,1396480,1372800,77760,103680,118480,84000,62400,86080,369658810,247506135,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
6,797.414,416.567,513429,753,53,1,16,37478.5,618371,0.016,0,1427680,1370720,38880,106272,121280,42000,31200,88160,376263840,148430685,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
7,797.415,417.07,513429,753,53,1,10,48177.2,522984,0.012,0,1439380,1369940,24300,107244,122330,26250,19500,88940,380928478,78461115,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
8,797.415,416.837,513429,753,53,1,10,45259,514601,0.012,0,1439380,1369940,24300,107244,122330,26250,19500,88940,381012307,77203680,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
9,797.415,416.908,513429,753,53,1,8,69241.3,433469,0.012,0,1443280,1369680,19440,107568,122680,21000,15600,89200,382690744,52027125,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
10,797.414,416.649,513429,753,53,1,6,81906.4,515381,0.009,0,1447180,1369420,14580,107892,123030,15750,11700,89460,383066393,46392390,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
11,797.415,416.829,513429,753,53,1,4,98915,770888,0.005,0,1451080,1369160,9720,108216,123380,10500,7800,89720,383075306,46258695,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
12,797.415,416.934,513429,753,53,1,3,138192,611902,0.005,0,1453030,1369030,7290,108378,123555,7875,5850,89850,384323242,27539655,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
13,797.415,417.012,513429,753,53,1,1,211305,214399,0.002,0,1456930,1368770,2430,108702,123905,2625,1950,90110,385944730,3217335,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
14,797.415,416.921,513429,753,53,1,3,92162.5,156431,0.002,0,1453030,1369030,7290,108378,123555,7875,5850,89850,385689656,7043445,0,0,0,0,0,0,0,0,0,0,7,106,15,0,0,0,0,0,0,0,0
15,643.948,0.493033,499807,932,232,1,272,2200.05,433824,0.3,13,1285050,1267930,31590,106758,115325,131325,68550,85670,347257356,583527945,0,0,0,0,0,0,0,0,0,0,9,464,15,0,0,93,0,0,0,1,0
0,844.864,254.695,537478,711,24,1,187,3196.47,527063,0.185,0,1017030,1316510,454410,79866,88705,490875,364650,65170,283093082,1478664165,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
1,844.864,254.676,537478,711,24,1,150,3999.02,550987,0.159,0,1089180,1311700,364500,85860,95180,393750,292500,69980,299009176,1239922755,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
2,844.865,255.044,537478,711,24,1,120,4988.69,564382,0.133,0,1147680,1307800,291600,90720,100430,315000,234000,73880,313934084,1016049135,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
3,844.864,254.803,537478,711,24,1,69,8508.41,558027,0.066,0,1247130,1301170,167670,98982,109355,181125,134550,80510,343160615,577651170,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
4,844.866,255.214,537478,711,24,1,55,10880.8,515347,0.054,0,1274430,1299350,133650,101250,111805,144375,107250,82330,353321676,425235255,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
5,844.865,254.89,537478,711,24,1,18,29982,402727,0.029,0,1346580,1294540,43740,107244,118280,47250,35100,87140,374419991,108760530,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
6,844.865,254.872,537478,711,24,1,15,39683.3,460619,0.016,0,1352430,1294150,36450,107730,118805,39375,29250,87530,374760063,103659450,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
7,844.866,255.034,537478,711,24,1,17,33538.7,458324,0.012,0,1348530,1294410,41310,107406,118455,44625,33150,87270,373877657,116895540,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
8,844.866,255.139,537478,711,24,1,12,42103.9,543308,0.012,0,1358280,1293760,29160,108216,119330,31500,23400,87920,375149912,97811715,0,0,0,0,0,0,0,0,0,0,12,48,15,0,0,0,0,0,0,0,0
